Name,Page,Relationship,Base Name,Chapter,Type
Abstract Setup Decorator,449,Variation,Setup Decorator,Chapter 20,Fixture Setup Patterns
Abstract Test Fixture,638,Alias,Testcase Superclass,Chapter 24,Test Organization Patterns
Abstract Testcase,638,Alias,Testcase Superclass,Chapter 24,Test Organization Patterns
AllTests Suite,593,Variation,Named Test Suite,Chapter 24,Test Organization Patterns
Anonymous Creation Method,417,Variation,Creation Method,Chapter 20,Fixture Setup Patterns
Argument-Describing Message,371,Variation,Assertion Message,Chapter 19,xUnit Basics Patterns
Assertion-Identifying Message,371,Variation,Assertion Message,Chapter 19,xUnit Basics Patterns
Assertion Message,370,,Assertion Message,Chapter 19,xUnit Basics Patterns
Assertion Method,362,,Assertion Method,Chapter 19,xUnit Basics Patterns
Attachment Method,418,Variation,Creation Method,Chapter 20,Fixture Setup Patterns
Automated Exercise Teardown,505,Variation,Automated Teardown,Chapter 22,Fixture Teardown Patterns
Automated Fixture Teardown,504,Variation,Automated Teardown,Chapter 22,Fixture Teardown Patterns
Automated Teardown,503,,Automated Teardown,Chapter 22,Fixture Teardown Patterns
Automated Unit Test,285,,Scripted Test,Chapter 18,Test Strategy Patterns
Back Door Manipulation,327,,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Back Door Setup,329,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Back Door Teardown,330,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Back Door Veriﬁcation,329,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Behavior-Exposing Subclass,580,Variation,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Behavior-Modifying Subclass,580,Variation,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Behavior Veriﬁcation,468,,Behavior Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Bespoke Assertion,474,Alias,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
Built-in Test Recording,281,Variation,Recorded Test,Chapter 18,Test Strategy Patterns
Calculated Values,718,Alias,Derived Value,Chapter 27,Value Patterns
Capture/Playback Test,278,Alias,Recorded Test,Chapter 18,Test Strategy Patterns
Chained Tests,454,,Chained Tests,Chapter 20,Fixture Setup Patterns
Cleanup Method,602,Alias,Test Utility Method,Chapter 24,Test Organization Patterns
Command-Line Test Runner,379,Variation,Test Runner,Chapter 19,xUnit Basics Patterns
Component Broker,686,Alias,Dependency Lookup,Chapter 26,Design-for-Testability Patterns
Component Registry,686,Alias,Dependency Lookup,Chapter 26,Design-for-Testability Patterns
Component Test,340,Variation,Layer Test,Chapter 18,Test Strategy Patterns
Conﬁgurable Mock Object,558,Alias,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Conﬁgurable Test Double,558,,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Conﬁgurable Test Spy,558,Alias,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Conﬁgurable Test Stub,558,Alias,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Conﬁguration Interface,560,Variation,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Conﬁguration Mode,560,Variation,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Constant Value,714,Alias,Literal Value,Chapter 27,Value Patterns
Constructor Injection,680,Variation,Dependency Injection,Chapter 26,Design-for-Testability Patterns
Constructor Test,351,Variation,Test Method,Chapter 19,xUnit Basics Patterns
Creation Method,415,,Creation Method,Chapter 20,Fixture Setup Patterns
Custom Assertion,474,,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
Custom Assertion Test,477,Variation,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
Custom Equality Assertion,476,Variation,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
DB Schema per Test-Runner,651,Variation,Database Sandbox,Chapter 25,Database Patterns
Data Loader,330,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Data Retriever,331,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Data-Driven Test,288,,Data-Driven Test,Chapter 18,Test Strategy Patterns
Data-Driven Test Framework (Fit),290,Variation,Data-Driven Test,Chapter 18,Test Strategy Patterns
Data-Driven Test Frameworks,300,Variation,Test Automation Framework,Chapter 18,Test Strategy Patterns
Database Extraction Script,331,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Database Partitioning Scheme,652,Variation,Database Sandbox,Chapter 25,Database Patterns
Database Population Script,330,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Database Sandbox,650,,Database Sandbox,Chapter 20,Fixture Setup Patterns
Decorated Lazy Setup,449,Variation,Setup Decorator,Chapter 20,Fixture Setup Patterns
Dedicated Database Sandbox,651,Variation,Database Sandbox,Chapter 25,Database Patterns
Delegated Setup,411,,Delegated Setup,Chapter 20,Fixture Setup Patterns
Delegated Teardown,511,Variation,In-line Teardown,Chapter 22,Fixture Teardown Patterns
Delta Assertion,485,,Delta Assertion,Chapter 21,Result Veriﬁcation Patterns
Dependency Initialization Test,352,,Test Method,Chapter 19,xUnit Basics Patterns
Dependency Injection,678,,Dependency Injection,Chapter 26,Design-for-Testability Patterns
Dependency Lookup,686,,Dependency Lookup,Chapter 26,Design-for-Testability Patterns
Derived Expectation,719,Variation,Derived Value,Chapter 27,Value Patterns
Derived Input,719,Variation,Derived Value,Chapter 27,Value Patterns
Derived Value,718,,Derived Value,Chapter 27,Value Patterns
Diagnostic Assertion,476,Variation,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
Direct Test Method Invocation,401,Variation,Test Enumeration,Chapter 19,xUnit Basics Patterns
Distinct Generated Value,724,Variation,Generated Value,Chapter 27,Value Patterns
Domain Assertion,476,Variation,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
Dummy,728,Alias,Dummy Object,Chapter 27,Value Patterns
Dummy Argument,729,Variation,Dummy Object,Chapter 27,Value Patterns
Dummy Attribute,729,,Dummy Object,Chapter 27,Value Patterns
Dummy Object,728,,Dummy Object,Chapter 27, Value Patterns
Dummy Parameter,728,,Dummy Object,Chapter 27,Value Patterns
Dummy Value,728,Alias,Dummy Object,Chapter 27,Value Patterns
Dynamically Generated Test Double,561,Variation,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Entity Chain Snipping,531,Variation,Test Stub,Chapter 23,Test Double Patterns
Equality Assertion,365,Variation,Assertion Method,Chapter 19,xUnit Basics Patterns
Expectation-Describing Message,371,Variation,Assertion Message,Chapter 19,xUnit Basics Patterns
Expected Behavior,470,Alias,Behavior Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Expected Behavior Specification,470,Variation,Behavior Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Expected Exception Assertion,366,Variation,Assertion Method,Chapter 19,xUnit Basics Patterns
Expected Exception Test,350,Variation,Test Method,Chapter 19,xUnit Basics Patterns
Expected Object,464,Alias,State Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Expected State Speciation,464,Variation,State Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
External Test Recording,280,Variation,Recorded Test,Chapter 18,Test Strategy Patterns
Fake Database,553,Variation,Fake Object,Chapter 23,Test Double Patterns
Fake Object,551,,Fake Object,Chapter 23,Test Double Patterns
Fake Service Layer,553,Variation,Fake Object,Chapter 23,Test Double Patterns
Fake Web Service,553,Variation,Fake Object,Chapter 23,Test Double Patterns
File System Test Runner,380,Variation,Test Runner,Chapter 19,xUnit Basics Patterns
Finder Method,600,Variation,Test Utility Method,Chapter 24,Test Organization Patterns
Fixture Setup Testcase,456,Variation,Chained Tests,Chapter 20,Fixture Setup Patterns
Four-Phase Test,358,,Four-Phase Test,Chapter 19,xUnit Basics Patterns
Framework-Invoked Setup,424,Alias,Implicit Setup,Chapter 20,Fixture Setup Patterns
Framework-Invoked Teardown,516,Alias,Implicit Teardown,Chapter 22,Fixture Teardown Patterns
Fresh Context,311,Alias,Fresh Fixture,Chapter 18,Test Strategy Patterns
Fresh Fixture,311,,Fresh Fixture,Chapter 18,Test Strategy Patterns
Fuzzy Equality Assertion,365,Assertion Method,Chapter 19, xUnit Basics Patterns
Garbage-Collected Teardown,500,,Garbage-Collected Teardown,Chapter 22,Fixture Teardown Patterns
GeneratedValue,723,,Generated Value,Chapter 27,Value Patterns
Global Fixture,430,Variation,Prebuilt Fixture,Chapter 20,Fixture Setup Patterns
Graphical Test Runner,378,Variation,Test Runner,Chapter 19,xUnit Basics Patterns
Guard Assertion,490,,Guard Assertion,Chapter 21,Result Veriﬁcation Patterns
Hand-Built Test Double,560,Conﬁgurable Test Double,Chapter 23, Test Double Patterns
Hand-Scripted Test,285,Alias,Scripted Test,Chapter 18,Test Strategy Patterns
Hand-Written Test,285,Alias,Scripted Test,Chapter 18,Test Strategy Patterns
Hard-Coded Mock Object,568,Alias,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Hard-Coded Setup Decorator,449,Variation,Setup Decorator,Chapter 20,Fixture Setup Patterns
Hard-Coded Test Double,568,,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Hard-Coded Test Stub,568,Alias,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Hard-Coded Value,714,Alias,Literal Value,Chapter 27,Value Patterns
Hooked Setup,424,Alias,Implicit Setup,Chapter 20,Fixture Setup Patterns
Hooked Teardown,516,Alias,Implicit Teardown,Chapter 22,Fixture Teardown Patterns
Humble Container Adapter,698,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Humble Dialog,696,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Humble Executable,697,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Humble Object,695,,Humble Object,Chapter 26,Design-for-Testability Patterns
Humble Transaction Controller,697,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Immutable Shared Fixture,323,Variation,Shared Fixture,Chapter 18,Test Strategy Patterns
Implicit Setup,424,,Implicit Setup,Chapter 20,Fixture Setup Patterns
Implicit Teardown,516,,Implicit Teardown,Chapter 22,Fixture Teardown Patterns
Imposter,522,Alias,Test Double,Chapter 23,Test Double Patterns
In-Database Stored Procedure Test,655,Variation,Stored Procedure Test,Chapter 25,Database Patterns
In-Memory Database,553,Variation,Fake Object,Chapter 23,Test Double Patterns
Incremental Tabular Test,609,Variation,Parameterized Test,Chapter 24,Result Veriﬁcation Patterns
Incremental Tests,322,Variation,Shared Fixture,Chapter 18,Test Strategy Patterns
Indirect Output Registry,541,Variation,Test Spy,Chapter 23,Test Double Patterns
In-line Setup,408,,In-line Setup,Chapter 20,Fixture Setup Patterns
In-line Teardown,509,,In-line Teardown,Chapter 22,Fixture Teardown Patterns
Inner Test Double,570,Variation,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Interaction Testing,468,Alias,Behavior Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Layer Test,337,,Layer Test,Chapter 18,Test Strategy Patterns
Layer-Crossing Test,327,Alias,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Layered Test,337,Alias,Layer Test,Chapter 18,Test Strategy Patterns
Lazy Setup,435,,Lazy Setup,Chapter 20,Fixture Setup Patterns
Lazy Teardown,663,Variation,Table Truncation Teardown,Chapter 25,Database Patterns
Leftover Fixture,317,Alias,Shared Fixture,Chapter 18,Test Strategy Patterns
Literal Value,714,,Literal Value,Chapter 27,Value Patterns
Loop-Driven Test,610,Variation,Parameterized Test,Chapter 24,Result Veriﬁcation Patterns
Minimal Fixture,302,,Minimal Fixture,Chapter 18,Test Strategy Patterns
Minimal Context,302,Alias,Minimal Fixture,Chapter 18,Test Strategy Patterns
Mock Object,544,,Mock Object,Chapter 23,Test Double Patterns
Naive In-line Teardown,511,Variation,In-line Teardown,Chapter 22,Fixture Teardown Patterns
Naive xUnit Test Interpreter,292,Variation,Data-Driven Test,Chapter 18,Test Strategy Patterns
Named State Reaching Method,417,Variation,Creation Method,Chapter 20,Fixture Setup Patterns
Named Test Suite,592,,Named Test Suite,Chapter 24,Test Organization Patterns
Object Attribute Equality Assertion,476,Variation,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns
Object Factory,686,Alias,Dependency Lookup,Chapter 26,Design-for-Testability Patterns
Object Mother,644,Variation,Test Helper,Chapter 24,Test Organization Patterns
One Bad Attribute,719,Variation,Derived Value,Chapter 27,Value Patterns
Parameter Injection,680,Variation,Dependency Injection,Chapter 26,Design-for-Testability Patterns
Parameterized Anonymous Creation Method,417,Variation,Creation Method,Chapter 20,Fixture Setup Patterns
Parameterized Creation Method,417,Variation,Creation Method,Chapter 20,Fixture Setup Patterns
Parameterized Setup Decorator,449,Variation,Setup Decorator,Chapter 20,Fixture Setup Patterns
Parameterized Test,607,,Parameterized Test,Chapter 21,Result Veriﬁcation Patterns
Per-Run Fixture,323,Variation,Shared Fixture,Chapter 18,Test Strategy Patterns
Persistence Layer Test,339,Variation,Layer Test,Chapter 18,Test Strategy Patterns
Persistent Fresh Fixture,314,Variation,Fresh Fixture,Chapter 18,Test Strategy Patterns
Placeholder,728,Alias,Dummy Object,Chapter 27,Value Patterns
Poor Man’s Humble Object,699,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Prebuilt Context,429,Alias,Prebuilt Fixture,Chapter 20,Fixture Setup Patterns
Prebuilt Fixture,429,,Prebuilt Fixture,Chapter 20,Fixture Setup Patterns
Presentation Layer Test,338,Variation,Layer Test,Chapter 18,Test Strategy Patterns
Private Fixture,311,Alias,Fresh Fixture,Chapter 18,Test Strategy Patterns
Procedural Behavior Veriﬁcation,470,Variation,Behavior Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Procedural State Veriﬁcation,463,Variation,State Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Procedural Test Stub,526,Variation,Test Stub,Chapter 23,Test Double Patterns
Programmatic Test,285,Alias,Scripted Test,Chapter 18,Test Strategy Patterns
Pseudo-Object,571,Variation,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Pushdown Decorator,450,Variation,Setup Decorator,Chapter 20,Fixture Setup Patterns
Random Generated Value,724,Variation,Generated Value,Chapter 27,Value Patterns
Record and Playback Test,278,Alias,Recorded Test,Chapter 18,Test Strategy Patterns
Recorded Test,278,,Recorded Test,Chapter 18,Test Strategy Patterns
Refactored Recorded Test,280,Variation,Recorded Test,Chapter 18,Test Strategy Patterns
Related Generated Value,725,Variation,Generated Value,Chapter 27,Value Patterns
Remoted Stored Procedure Test,656,Variation,Stored Procedure Test,Chapter 25,Database Patterns
Responder,530,Variation,Test Stub,Chapter 23,Test Double Patterns
Retrieval Interface,540,Variation,Test Spy,Chapter 23,Test Double Patterns
Reuse Test for Fixture Setup,418,Variation,Creation Method,Chapter 20,Fixture Setup Patterns
Reused Fixture,317,Alias,Shared Fixture,Chapter 18,Test Strategy Patterns
Robot User Test,278,Alias,Recorded Test,Chapter 18,Test Strategy Patterns
Robot User Test Framework,299,Variation,Test Automation Framework,Chapter 18,Test Strategy Patterns
Row Test,609,Alias,Parameterized Test,Chapter 24,Test Organization Patterns
SUT API Encapsulation,601,Alias,Test Utility Method,Chapter 24,Test Organization Patterns
SUT Encapsulation Method,601,Variation,Test Utility Method,Chapter 24,Test Organization Patterns
Saboteur,530,Variation,Test Stub,Chapter 23,Test Double Patterns
Scripted Test,285,,Scripted Test,Chapter 18,Test Strategy Patterns
Self Shunt,540,Variation,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Self-Describing Value,715,Variation,Literal Value,Chapter 27,Value Patterns
Service Layer Test,339,Variation,Layer Test,Chapter 18,Test Strategy Patterns
Service Locator,686,Alias,Dependency Lookup,Chapter 26,Design-for-Testability Patterns
Setter Injection,681,Variation,Dependency Injection,Chapter 26,Design-for-Testability Patterns
Setup Decorator,447,,Setup Decorator,Chapter 20,Fixture Setup Patterns
Shared Context,317,Alias,Shared Fixture,Chapter 18,Test Strategy Patterns
Shared Fixture,317,,Shared Fixture,Chapter 18,Test Strategy Patterns
Shared Fixture State Assertion,491,Variation,Guard Assertion,Chapter 21,Result Veriﬁcation Patterns
Shared Setup Method,424,Alias,Implicit Setup,Chapter 20,Fixture Setup Patterns
Simple Success Test,349,Variation,Test Method,Chapter 19,xUnit Basics Patterns
Single-Layer Test,337,Alias,Layer Test,Chapter 18,Test Strategy Patterns
Single-Outcome Assertion,366,Variation,Assertion Method,Chapter 19,xUnit Basics Patterns
Single Test Suite,593,Variation,Named Test Suite,Chapter 24,Test Organization Patterns
Slow Tests,318,Variation,Shared Fixture,Chapter 18,Test Strategy Patterns
Spy,538,Alias,Test Spy,Chapter 23,Test Double Patterns
Stale Fixture,317,Alias,Shared Fixture,Chapter 18,Test Strategy Patterns
Standard Context,305,Alias,Standard Fixture,Chapter 18,Test Strategy Patterns
Standard Fixture,305,,Standard Fixture,Chapter 18,Test Strategy Patterns
State-Exposing Subclass,580,Variation,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
State Veriﬁcation,462,,State Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
State-Based Testing,462,Alias,State Veriﬁcation,Chapter 21,Result Veriﬁcation Patterns
Stated Outcome Assertion,366,Variation,Assertion Method,Chapter 19,xUnit Basics Patterns
Statically Generated Test Double,561,Variation,Conﬁgurable Test Double,Chapter 23,Test Double Patterns
Stored Procedure Test,654,,Stored Procedure Test,Chapter 25,Database Patterns
Stub,529,Alias,Test Stub,Chapter 23,Test Double Patterns
Stub,728,Alias,Dummy Object,Chapter 27,Value Patterns
Subclassed Humble Object,700,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Subclassed Singleton,581,Alias,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Subclassed Test Double,581,Alias,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Subcutaneous Test,340,Variation,Layer Test,Chapter 18,Test Strategy Patterns
Subset Suite,593,Variation,Named Test Suite,Chapter 24,Test Organization Patterns
Substitutable Singleton,581,Alias,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Substituted Singleton,581,Variation,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Suite of Suites,388,Variation,Test Suite Object,Chapter 19,xUnit Basics Patterns
Suite Fixture Setup,441,,Suite Fixture Setup,Chapter 20,Fixture Setup Patterns
Symbolic Constant,715,Variation,Literal Value,Chapter 27,Value Patterns
Literal Value,Chapter 27,Value Patterns
Table Truncation Teardown,661,,Table Truncation Teardown,Chapter 25,Database Patterns
Tabular Test,609,Variation,Parameterized Test,Chapter 24,Test Organization Patterns
Teardown Guard Clause,511,Variation,In-line Teardown,Chapter 22,Fixture Teardown Patterns
Temporary Test Stub,530,Variation,Test Stub,Chapter 23,Test Double Patterns
Test Automation Framework,298,,Test Automation Framework,Chapter 18,Test Strategy Patterns
Test Bed,429,Alias,Prebuilt Fixture,Chapter 20,Fixture Setup Patterns
Test Discovery,393,,Test Discovery,Chapter 19,xUnit Basics Patterns
Test Double,522,,Test Double,Chapter 23,Test Double Patterns
Test Double Class,569,Variation,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Test Double Subclass,580,Variation,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Test Double as Back Door,332,Variation,Back Door Manipulation,Chapter 18,Test Strategy Patterns
Test Enumeration,399,,Test Enumeration,Chapter 19,xUnit Basics Patterns
Test Fixture,373,Alias,Testcase Class,Chapter 19,xUnit Basics Patterns
Test Fixture Registry,644,Variation,Test Helper,Chapter 24,Test Organization Patterns
Test Helper,643,,Test Helper,Chapter 24,Test Organization Patterns
Test Helper Class,645,Variation,Test Helper,Chapter 24,Test Organization Patterns
Test Helper Mixin,639,Variation,Testcase Superclass,Chapter 24,Test Organization Patterns
Test Helper Object,645,Variation,Test Helper,Chapter 24,Test Organization Patterns
Test Hook,709,,Test Hook,Chapter 26,Design-for-Testability Patterns
Test Method,348,,Test Method,Chapter 19,xUnit Basics Patterns
Test Method Discovery,394,Variation,Test Discovery,Chapter 19,xUnit Basics Patterns
Test Method Enumeration,401,Variation,Test Enumeration,Chapter 19,xUnit Basics Patterns
Test Method Selection,404,Variation,Test Selection,Chapter 19,xUnit Basics Patterns
Test Object Registry,503,Alias,Automated Teardown,Chapter 22,Fixture Teardown Patterns
Test Runner,377,,Test Runner,Chapter 19,xUnit Basics Patterns
Test Selection,403,,Test Selection,Chapter 19,xUnit Basics Patterns
Test Spy,538,,Test Spy,Chapter 23,Test Double Patterns
Test Spy,568,Alias,Hard-Coded Test Double,Chapter 23,Test Double Patterns
Test Stub,529,,Test Stub,Chapter 23,Test Double Patterns
Test Suite Enumeration,400,Variation,Test Enumeration,Chapter 19,xUnit Basics Patterns
Test Suite Factory,399,Alias,Test Enumeration,Chapter 19,xUnit Basics Patterns
Test Suite Object,387,,Test Suite Object,Chapter 19,xUnit Basics Patterns
Test Suite Object Generator,293,Variation,Data-Driven Test,Chapter 18,Test Strategy Patterns
Test Suite Object Simulator,293,Variation,Data-Driven Test,Chapter 18,Test Strategy Patterns
Test Suite Procedure,388,Variation,Test Suite Object,Chapter 19,xUnit Basics Patterns
Test Tree Explorer,380,Variation,Test Runner,Chapter 19,xUnit Basics Patterns
Test Utility Method,599,,Test Utility Method,Chapter 24,Test Organization Patterns
Test Utility Test,603,Variation,Test Utility Method,Chapter 24,Test Organization Patterns
Test-Speciﬁc Extension,579,Alias,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Test-Speciﬁc Subclass,579,,Test-Speciﬁc Subclass,Chapter 23,Test Double Patterns
Testcase Class,373,,Testcase Class,Chapter 19,xUnit Basics Patterns
Testcase Class Discovery,394,Variation,Test Discovery,Chapter 19,xUnit Basics Patterns
Testcase Class per Method,625,Variation,Testcase Class per Feature,Chapter 24,Test Organization Patterns
Testcase Class per User Story,625,Variation,Testcase Class per Feature,Chapter 24,Test Organization Patterns
Testcase Class Selection,404,Variation,Test Selection,Chapter 19,xUnit Basics Patterns
Testcase Class Suite,388,Variation,Test Suite Object,Chapter 19,xUnit Basics Patterns
Testcase Class per Class,617,,Testcase Class per Class,Chapter 24,Test Organization Patterns
Testcase Class per Feature,624,,Testcase Class per Feature,Chapter 24,Test Organization Patterns
Testcase Class per Fixture,631,,Testcase Class per Fixture,Chapter 24,Test Organization Patterns
Testcase Object,382,,Testcase Object,Chapter 19,xUnit Basics Patterns
Testcase Superclass,638,,Testcase Superclass,Chapter 24,Test Organization Patterns
Testing by Layers,337,Alias,Layer Test,Chapter 18,Test Strategy Patterns
The xUnit Family,300,Variation,Test Automation Framework,Chapter 18,Test Strategy Patterns
Transaction Rollback Teardown,668,,Transaction Rollback Teardown,Chapter 25,Database Patterns
Transient Fresh Fixture,314,Variation,Fresh Fixture,Chapter 18,Test Strategy Patterns
True Humble Object,699,Variation,Humble Object,Chapter 26,Design-for-Testability Patterns
Unﬁnished Test Assertion,494,,Unﬁnished Test Assertion,Chapter 21,Result Veriﬁcation Patterns
Veriﬁcation Method,477,Variation,Custom Assertion,Chapter 21,Result Veriﬁcation Patterns


